Código Municipio,Nombre Municipio,Longitud,Latitud
73067,ATACO,"-75,3825339259","3,59063460119"
73067,ATACO,"-75,649485103","3,399060731"
73067,ATACO,"-75,5871550821","3,2869860196"
73067,ATACO,"-75,5364676005","3,45694637675"
73067,ATACO,"-75,5785563357","3,34596926534"
73067,ATACO,"-75,6068818306","3,39781971431"
73067,ATACO,"-75,6248969479","3,32421043125"
73067,ATACO,"-75,6595247763","3,3377822755"
73067,ATACO,0,0
73067,ATACO,"-75,6129383112","3,32489526831"
73067,ATACO,"-75,5847228488","3,35888696192"
73067,ATACO,"-75,5761361866","3,38197015206"
73124,CAJAMARCA,"-75,435485263","4,436677041"
73124,CAJAMARCA,"-75,4447829842","4,39733429823"
73124,CAJAMARCA,"-75,434242919","4,404513269"
73148,CARMEN DE APICALÁ,"-74,7163719929","4,15094359506"
73152,CASABIANCA,"-75,1209613635","5,07846279395"
73152,CASABIANCA,"-75,0555217678","5,10431822336"
73168,CHAPARRAL,"-75,4807434103","3,72306834875"
73168,CHAPARRAL,"-75,5849129296","3,64967785802"
73168,CHAPARRAL,"-75,6406257992","3,72733478394"
73168,CHAPARRAL,"-75,6260288542","3,58142804746"
73168,CHAPARRAL,"-75,6959029065","3,90487058475"
73200,COELLO,"-74,8984673202","4,28728335548"
73200,COELLO,"-75,0281011225","4,28286162562"
73200,COELLO,"-74,8039118088","4,47748773742"
73200,COELLO,"-74,918512273","4,253417431"
73200,COELLO,"-74,98290472","4,251601318"
73200,COELLO,"-74,8337050261","4,42897437831"
73200,COELLO,"-74,8344306311","4,44648203673"
73200,COELLO,"-75,0146974969","4,28268419711"
73217,COYAIMA,"-75,193878839","3,79803620302"
73217,COYAIMA,"-75,0618243772","3,81975156719"
73217,COYAIMA,"-75,1889662124","3,72118300636"
73217,COYAIMA,"-75,0218453444","3,69185777476"
73217,COYAIMA,"-75,0003861178","3,71864294743"
73217,COYAIMA,"-75,0715007113","3,76648364851"
73226,CUNDAY,"-74,6922267118","4,05925948571"
73226,CUNDAY,"-74,5831238697","4,01394134674"
73226,CUNDAY,"-74,6715035065","3,93154203002"
73226,CUNDAY,"-74,7088960222","3,86472555356"
73226,CUNDAY,"-74,742098387","3,92264170931"
73226,CUNDAY,"-74,598819878","4,07766305032"
73226,CUNDAY,"-74,7256345835","4,02438673369"
73236,DOLORES,"-74,8968518333","3,53903159826"
73236,DOLORES,"-74,8118615777","3,64472077422"
73236,DOLORES,"-74,8319537389","3,60916145847"
73236,DOLORES,"-74,800670382","3,62072599885"
73236,DOLORES,"-74,7620605618","3,67255103793"
73236,DOLORES,"-74,7682256959","3,63625053091"
73268,ESPINAL,"-74,8854483928","4,1513156087"
73268,ESPINAL,"-74,980619071","4,21250278058"
73268,ESPINAL,"-74,9789673005","4,18913005262"
73270,FALAN,"-74,9530204607","5,12310402379"
73270,FALAN,"-75,0140008165","5,03158099664"
73270,FALAN,"-74,9671049716","5,12386634078"
73275,FLANDES,"-74,8187677213","4,2763717138"
73275,FLANDES,"-74,8306886561","4,21706086711"
73275,FLANDES,"-74,8284568492","4,22334876027"
73275,FLANDES,"-74,8559008997","4,21062222454"
73275,FLANDES,"-74,8385029505","4,2480816549"
73283,FRESNO,"-75,0356196095","5,15363945469"
73283,FRESNO,"-75,0101406219","5,28060693082"
73283,FRESNO,"-75,082054126","5,193824271"
73283,FRESNO,"-75,114549876","5,143974582"
73283,FRESNO,"-75,076668725","5,21272976267"
73283,FRESNO,"-75,097640991","5,160995648"
73319,GUAMO,"-74,9681289601","4,03100475679"
73319,GUAMO,"-74,8679029309","4,02540667574"
73319,GUAMO,"-74,900546998","4,00303400624"
73319,GUAMO,"-74,8841934938","4,01250543482"
73319,GUAMO,"-74,8883501639","4,00246791853"
73319,GUAMO,"-75,010719429","4,086934746"
73319,GUAMO,"-74,986691102","4,120976605"
73319,GUAMO,"-74,9577478092","4,09293818891"
73319,GUAMO,"-74,9270714044","4,09262630102"
73347,HERVEO,"-75,1771319171","5,08023410848"
73347,HERVEO,"-75,328137034","5,049931846"
73347,HERVEO,"-75,1932880101","5,13426637896"
73347,HERVEO,"-75,1428777635","5,13368354935"
73349,HONDA,"-74,741577974","5,2015089"
73349,HONDA,"-74,7336787401","5,28252715741"
73352,ICONONZO,"-74,5319791006","4,17643908974"
73352,ICONONZO,"-74,5205404904","4,07217171052"
73352,ICONONZO,"-74,5489674275","4,25756293122"
73352,ICONONZO,"-74,5305573372","4,02384568015"
73352,ICONONZO,"-74,5875129789","4,09371143104"
73352,ICONONZO,"-74,5486671058","4,08506601254"
73408,LÉRIDA,"-74,9106356889","4,86202531088"
73408,LÉRIDA,"-75,0028292692","4,8312877936"
73408,LÉRIDA,"-74,9366467357","4,79977235202"
73408,LÉRIDA,"-74,9670658484","4,95409904887"
73408,LÉRIDA,"-74,8588460457","4,84462477143"
73411,LÍBANO,"-75,0619532821","4,92041843293"
73411,LÍBANO,"-74,9939371653","4,94985581576"
73411,LÍBANO,"-75,0842831536","4,82967002429"
73411,LÍBANO,"-75,051637154","4,797850933"
73411,LÍBANO,"-75,008992024","4,8624365294"
73411,LÍBANO,"-75,039807423","4,910105088"
73443,SAN SEBASTIÁN DE MARIQUITA,"-74,8892907058","5,19969320383"
73443,SAN SEBASTIÁN DE MARIQUITA,"-74,99379523","5,227943361"
73443,SAN SEBASTIÁN DE MARIQUITA,"-74,972507256","5,264287367"
73443,SAN SEBASTIÁN DE MARIQUITA,"-75,0056305212","5,2616093137"
73443,SAN SEBASTIÁN DE MARIQUITA,"-74,9113948236","5,30054479301"
73443,SAN SEBASTIÁN DE MARIQUITA,"-74,994927227","5,246059525"
73443,SAN SEBASTIÁN DE MARIQUITA,"-74,9407395299","5,19440563822"
73443,SAN SEBASTIÁN DE MARIQUITA,"-75,008761586","5,238203323"
73449,MELGAR,"-74,6409314721","4,20394596681"
73449,MELGAR,"-74,58044588","4,188765629"
73449,MELGAR,"-74,5897256564","4,16380085028"
73449,MELGAR,"-74,6175093882","4,24882754573"
73449,MELGAR,"-74,695668518","4,17402239836"
73449,MELGAR,"-74,6868721599","4,19119121473"
73449,MELGAR,"-74,6029827368","4,21144981211"
73449,MELGAR,"-74,6245331917","4,22460907348"
73449,MELGAR,"-74,5868410828","4,18690765119"
73449,MELGAR,"-74,6096277683","4,24919591405"
73449,MELGAR,"-74,6931104525","4,20109628636"
73461,MURILLO,"-75,1710222819","4,87434134976"
73461,MURILLO,"-75,1297302038","4,76272661349"
73483,NATAGAIMA,"-75,0931111288","3,62438908901"
73483,NATAGAIMA,"-75,1900073279","3,40282248658"
73483,NATAGAIMA,"-75,1048568941","3,5304112873"
73483,NATAGAIMA,"-75,1002381772","3,58240661844"
73483,NATAGAIMA,"-75,1975535565","3,41125942914"
73504,ORTEGA,"-75,2226023939","3,93491661562"
73504,ORTEGA,"-75,2274574503","3,7791432929"
73504,ORTEGA,"-75,0960930672","3,96778037208"
73504,ORTEGA,"-75,2747201914","4,00179010901"
73504,ORTEGA,"-75,3321033582","3,81140538911"
73504,ORTEGA,"-75,314316824","3,96167003027"
73504,ORTEGA,"-75,3819447319","3,87274845473"
73520,PALOCABILDO,"-75,02222013","5,1208856555"
73520,PALOCABILDO,"-75,0159419021","5,08889716659"
73520,PALOCABILDO,"-75,0130186569","5,06774725817"
73520,PALOCABILDO,"-75,0064453311","5,11969026093"
73547,PIEDRAS,"-74,8780727204","4,54390984155"
73547,PIEDRAS,"-74,8561587018","4,56130374866"
73547,PIEDRAS,"-74,9750330956","4,42716446981"
73547,PIEDRAS,"-74,7941797057","4,51650071681"
73547,PIEDRAS,"-74,9764521609","4,4832170948"
73555,PLANADAS,"-75,6439602657","3,19765191111"
73555,PLANADAS,"-75,7469197623","3,27524963783"
73555,PLANADAS,"-75,6717119442","3,0915621131"
73555,PLANADAS,"-75,6595507366","3,27964698995"
73555,PLANADAS,"-75,6457708331","3,17068886367"
73555,PLANADAS,"-75,661786426","3,11317137792"
73555,PLANADAS,"-75,6121911009","3,27089167978"
73555,PLANADAS,"-75,7329311674","3,03926319301"
73563,PRADO,"-74,9274588097","3,75101224596"
73563,PRADO,"-74,8116296115","3,74517987256"
73563,PRADO,"-74,7504906433","3,74124589152"
73585,PURIFICACIÓN,"-74,9353707228","3,8572509421"
73585,PURIFICACIÓN,"-74,9678704698","3,86726460055"
73585,PURIFICACIÓN,"-74,7722125726","3,89649023875"
73585,PURIFICACIÓN,"-74,7233774182","3,8065658789"
73585,PURIFICACIÓN,"-74,994367166","3,88294031016"
73585,PURIFICACIÓN,"-74,9294715702","3,88265830961"
73585,PURIFICACIÓN,"-74,9165052289","3,82054486904"
73585,PURIFICACIÓN,"-74,9133954812","3,83636955476"
73585,PURIFICACIÓN,"-74,9752359442","3,88231044166"
73616,RIOBLANCO,"-75,6443757976","3,52986047716"
73616,RIOBLANCO,"-75,8186505306","3,28562901603"
73616,RIOBLANCO,"-75,7097777169","3,38675203945"
73616,RIOBLANCO,"-75,7940938306","3,30201921329"
73616,RIOBLANCO,"-75,7453436086","3,57554261565"
73616,RIOBLANCO,0,0
73616,RIOBLANCO,"-75,7638657591","3,34111187559"
73622,RONCESVALLES,"-75,6059994575","4,01159480735"
73622,RONCESVALLES,"-75,4977048636","4,12418442507"
73622,RONCESVALLES,"-75,4587647837","4,06847290896"
73624,ROVIRA,"-75,2408706668","4,2389330111"
73624,ROVIRA,"-75,2742765479","4,12100485718"
73624,ROVIRA,"-75,2647336652","4,29727914117"
73624,ROVIRA,"-75,4168698826","4,20645088397"
73624,ROVIRA,"-75,3476406233","4,05960393188"
73624,ROVIRA,"-75,4080571766","4,05749592063"
73624,ROVIRA,"-75,3475316938","4,19849055099"
73624,ROVIRA,"-75,3640868052","4,16038830545"
73624,ROVIRA,"-75,2985622109","4,25038039894"
73671,SALDAÑA,"-75,0167694661","3,92970073078"
73671,SALDAÑA,"-75,0157342575","3,85708159943"
73671,SALDAÑA,"-74,963594513","3,9283722939"
73671,SALDAÑA,"-75,0299568781","3,92319477498"
73671,SALDAÑA,"-74,9508483399","3,92883699083"
73675,SAN ANTONIO,"-75,4799125909","3,9140451612"
73675,SAN ANTONIO,"-75,445681415","4,03090743826"
73675,SAN ANTONIO,"-75,4120196697","4,05542154573"
73675,SAN ANTONIO,"-75,4566172232","3,99820171392"
73678,SAN LUIS,"-75,0957912296","4,13371813034"
73678,SAN LUIS,"-75,0984333279","4,29758837186"
73686,SANTA ISABEL,"-75,0979346338","4,71359930225"
73686,SANTA ISABEL,"-75,073085211","4,742822127"
73686,SANTA ISABEL,"-75,0313077867","4,76322917821"
73770,SUÁREZ,"-74,831889635","4,04888384846"
73770,SUÁREZ,"-74,8096925967","4,12952358071"
73770,SUÁREZ,"-74,7987042491","4,19406131955"
73770,SUÁREZ,"-74,8483099728","3,96873045433"
73854,VALLE DE SAN JUAN,"-75,1156695836","4,19749423898"
73861,VENADILLO,"-74,9291695928","4,71796619302"
73861,VENADILLO,"-75,0155917399","4,77232799503"
73861,VENADILLO,"-74,9582008849","4,77878007676"
73861,VENADILLO,"-75,019266366","4,708993972"
73861,VENADILLO,"-74,8857740151","4,67089330646"
73870,VILLAHERMOSA,"-75,1177255467","5,03045611726"
73873,VILLARRICA,"-74,6002427195","3,93692369495"
73873,VILLARRICA,"-74,5647099541","3,88077627449"
73873,VILLARRICA,"-74,6224477892","3,95736273344"
73873,VILLARRICA,"-74,6887856335","3,83896669123"
76001,CALI,"-76,5215601611","3,4144187719"
76001,CALI,"-76,606098237","3,482231759"
